-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19779E-06,-2.06261E-06,-1.82579E-06,-8.40526E-07,-6.25414E-07,
-2.19778E-06,-2.06261E-06,-1.82579E-06,-8.40533E-07,-6.25412E-07,
-2.19772E-06,-2.06267E-06,-1.82588E-06,-8.40566E-07,-6.25391E-07,
-2.19762E-06,-2.06288E-06,-1.82613E-06,-8.40404E-07,-6.25356E-07,
-2.19747E-06,-2.06332E-06,-1.82651E-06,-8.40047E-07,-6.25347E-07,
-2.19730E-06,-2.06401E-06,-1.82719E-06,-8.39414E-07,-6.25388E-07,
-2.19704E-06,-2.06507E-06,-1.82838E-06,-8.38198E-07,-6.25596E-07,
-2.19673E-06,-2.06659E-06,-1.83030E-06,-8.36358E-07,-6.26198E-07,
-2.19664E-06,-2.06856E-06,-1.83305E-06,-8.33849E-07,-6.27415E-07,
-2.19694E-06,-2.07100E-06,-1.83677E-06,-8.30666E-07,-6.29334E-07,
-2.19790E-06,-2.07392E-06,-1.84157E-06,-8.26720E-07,-6.31902E-07,
-2.19982E-06,-2.07734E-06,-1.84749E-06,-8.21901E-07,-6.35199E-07,
-2.20289E-06,-2.08101E-06,-1.85442E-06,-8.16248E-07,-6.39296E-07,
-2.20700E-06,-2.08478E-06,-1.86207E-06,-8.10143E-07,-6.44234E-07,
-2.21198E-06,-2.08855E-06,-1.87047E-06,-8.03868E-07,-6.50168E-07,
-2.21761E-06,-2.09223E-06,-1.87936E-06,-7.97746E-07,-6.57345E-07,
-2.22382E-06,-2.09556E-06,-1.88827E-06,-7.92302E-07,-6.65900E-07,
-2.23059E-06,-2.09810E-06,-1.89672E-06,-7.87543E-07,-6.75725E-07,
-2.23743E-06,-2.09958E-06,-1.90417E-06,-7.83676E-07,-6.86593E-07,
-2.24400E-06,-2.09981E-06,-1.91016E-06,-7.80821E-07,-6.98600E-07,
-2.24962E-06,-2.09860E-06,-1.91438E-06,-7.79229E-07,-7.11976E-07,
-2.25349E-06,-2.09598E-06,-1.91668E-06,-7.79213E-07,-7.26642E-07,
-2.25507E-06,-2.09209E-06,-1.91701E-06,-7.80986E-07,-7.42548E-07,
-2.25425E-06,-2.08681E-06,-1.91588E-06,-7.84574E-07,-7.59356E-07,
-2.25093E-06,-2.07986E-06,-1.91357E-06,-7.89572E-07,-7.76737E-07,
-2.24512E-06,-2.07096E-06,-1.91050E-06,-7.95344E-07,-7.94231E-07,
-2.23684E-06,-2.05999E-06,-1.90718E-06,-8.01680E-07,-8.11281E-07,
-2.22596E-06,-2.04708E-06,-1.90422E-06,-8.08657E-07,-8.27544E-07,
-2.21261E-06,-2.03246E-06,-1.90250E-06,-8.16038E-07,-8.42816E-07,
-2.19685E-06,-2.01618E-06,-1.90290E-06,-8.23644E-07,-8.56914E-07,
-2.17929E-06,-1.99827E-06,-1.90590E-06,-8.31211E-07,-8.69577E-07,
-2.16069E-06,-1.97855E-06,-1.91182E-06,-8.38760E-07,-8.80659E-07,
-2.14200E-06,-1.95714E-06,-1.92089E-06,-8.45895E-07,-8.89921E-07,
-2.12404E-06,-1.93448E-06,-1.93284E-06,-8.52302E-07,-8.97495E-07,
-2.10791E-06,-1.91126E-06,-1.94731E-06,-8.57784E-07,-9.03477E-07,
-2.09453E-06,-1.88802E-06,-1.96394E-06,-8.62494E-07,-9.07869E-07,
-2.08465E-06,-1.86536E-06,-1.98245E-06,-8.66152E-07,-9.10969E-07,
-2.07895E-06,-1.84386E-06,-2.00246E-06,-8.68121E-07,-9.12967E-07,
-2.07790E-06,-1.82394E-06,-2.02359E-06,-8.68019E-07,-9.14311E-07,
-2.08193E-06,-1.80609E-06,-2.04539E-06,-8.65663E-07,-9.14888E-07,
-2.09113E-06,-1.79101E-06,-2.06735E-06,-8.61007E-07,-9.14610E-07,
-2.10541E-06,-1.77927E-06,-2.08913E-06,-8.53544E-07,-9.13413E-07,
-2.12427E-06,-1.77078E-06,-2.11041E-06,-8.42861E-07,-9.11297E-07,
-2.14685E-06,-1.76526E-06,-2.13087E-06,-8.28588E-07,-9.08545E-07,
-2.17208E-06,-1.76245E-06,-2.15030E-06,-8.11078E-07,-9.04974E-07,
-2.19851E-06,-1.76243E-06,-2.16871E-06,-7.90661E-07,-9.00706E-07,
-2.22480E-06,-1.76534E-06,-2.18628E-06,-7.67552E-07,-8.95896E-07,
-2.24999E-06,-1.77092E-06,-2.20306E-06,-7.42347E-07,-8.90871E-07,
-2.27343E-06,-1.77874E-06,-2.21867E-06,-7.15560E-07,-8.85548E-07,
-2.29476E-06,-1.78828E-06,-2.23252E-06,-6.87445E-07,-8.79826E-07,
-2.31366E-06,-1.79884E-06,-2.24452E-06,-6.58029E-07,-8.73644E-07,
-2.32981E-06,-1.80986E-06,-2.25448E-06,-6.27516E-07,-8.67387E-07,
-2.34333E-06,-1.82149E-06,-2.26252E-06,-5.96992E-07,-8.61612E-07,
-2.35420E-06,-1.83433E-06,-2.26921E-06,-5.67530E-07,-8.56272E-07,
-2.36275E-06,-1.84882E-06,-2.27518E-06,-5.39257E-07,-8.51357E-07,
-2.37022E-06,-1.86451E-06,-2.28035E-06,-5.12354E-07,-8.47087E-07,
-2.37800E-06,-1.88041E-06,-2.28417E-06,-4.86946E-07,-8.43408E-07,
-2.38688E-06,-1.89621E-06,-2.28659E-06,-4.63267E-07,-8.39648E-07,
-2.39735E-06,-1.91213E-06,-2.28816E-06,-4.41475E-07,-8.35362E-07,
-2.40973E-06,-1.92807E-06,-2.28959E-06,-4.21983E-07,-8.30884E-07,
-2.42428E-06,-1.94393E-06,-2.29143E-06,-4.05589E-07,-8.26987E-07,
-2.44102E-06,-1.96001E-06,-2.29448E-06,-3.92904E-07,-8.23517E-07,
-2.45904E-06,-1.97627E-06,-2.29931E-06,-3.83671E-07,-8.19709E-07,
-2.47841E-06,-1.99166E-06,-2.30550E-06,-3.77722E-07,-8.15391E-07,
-2.49929E-06,-2.00478E-06,-2.31219E-06,-3.75143E-07,-8.10957E-07,
-2.52052E-06,-2.01533E-06,-2.31948E-06,-3.75577E-07,-8.05935E-07,
-2.54086E-06,-2.02407E-06,-2.32782E-06,-3.79119E-07,-7.99894E-07,
-2.55914E-06,-2.03124E-06,-2.33710E-06,-3.86108E-07,-7.93470E-07,
-2.57434E-06,-2.03683E-06,-2.34704E-06,-3.96790E-07,-7.87016E-07,
-2.58551E-06,-2.04149E-06,-2.35739E-06,-4.10675E-07,-7.80593E-07,
-2.59203E-06,-2.04573E-06,-2.36770E-06,-4.27076E-07,-7.73454E-07,
-2.59397E-06,-2.04925E-06,-2.37677E-06,-4.45655E-07,-7.65695E-07,
-2.59256E-06,-2.05190E-06,-2.38319E-06,-4.66335E-07,-7.58079E-07,
-2.58791E-06,-2.05414E-06,-2.38643E-06,-4.88460E-07,-7.50575E-07,
-2.57974E-06,-2.05718E-06,-2.38646E-06,-5.11549E-07,-7.43202E-07,
-2.56897E-06,-2.06158E-06,-2.38280E-06,-5.36311E-07,-7.36828E-07,
-2.55592E-06,-2.06750E-06,-2.37512E-06,-5.62960E-07,-7.32249E-07,
-2.54107E-06,-2.07540E-06,-2.36376E-06,-5.90905E-07,-7.29382E-07,
-2.52551E-06,-2.08504E-06,-2.34859E-06,-6.19632E-07,-7.28462E-07,
-2.51040E-06,-2.09534E-06,-2.32879E-06,-6.49129E-07,-7.29302E-07,
-2.49655E-06,-2.10530E-06,-2.30382E-06,-6.79222E-07,-7.31891E-07,
-2.48405E-06,-2.11492E-06,-2.27429E-06,-7.09312E-07,-7.35746E-07,
-2.47155E-06,-2.12426E-06,-2.24132E-06,-7.38974E-07,-7.40563E-07,
-2.45873E-06,-2.13317E-06,-2.20615E-06,-7.68951E-07,-7.46951E-07,
-2.44519E-06,-2.14150E-06,-2.16969E-06,-7.99864E-07,-7.54854E-07,
-2.42970E-06,-2.14909E-06,-2.13280E-06,-8.30615E-07,-7.63175E-07,
-2.41246E-06,-2.15509E-06,-2.09545E-06,-8.60418E-07,-7.71081E-07,
-2.39394E-06,-2.15819E-06,-2.05669E-06,-8.88825E-07,-7.78155E-07,
-2.37336E-06,-2.15820E-06,-2.01642E-06,-9.15277E-07,-7.83311E-07,
-2.34973E-06,-2.15621E-06,-1.97557E-06,-9.39708E-07,-7.86109E-07,
-2.32219E-06,-2.15342E-06,-1.93524E-06,-9.62200E-07,-7.86783E-07,
-2.29003E-06,-2.15017E-06,-1.89589E-06,-9.83226E-07,-7.85995E-07,
-2.25411E-06,-2.14687E-06,-1.85759E-06,-1.00289E-06,-7.83914E-07,
-2.21473E-06,-2.14397E-06,-1.81986E-06,-1.02003E-06,-7.79478E-07,
-2.17307E-06,-2.14083E-06,-1.78180E-06,-1.03408E-06,-7.72052E-07,
-2.13165E-06,-2.13669E-06,-1.74243E-06,-1.04526E-06,-7.62386E-07,
-2.09107E-06,-2.13175E-06,-1.70221E-06,-1.05367E-06,-7.50676E-07,
-2.05145E-06,-2.12716E-06,-1.66278E-06,-1.05938E-06,-7.37209E-07,
-2.01383E-06,-2.12329E-06,-1.62502E-06,-1.06338E-06,-7.23301E-07,
-1.97896E-06,-2.11966E-06,-1.58946E-06,-1.06595E-06,-7.09693E-07,
-1.94757E-06,-2.11590E-06,-1.55637E-06,-1.06677E-06,-6.96225E-07,
-1.92114E-06,-2.11171E-06,-1.52569E-06,-1.06558E-06,-6.82242E-07,
-1.90038E-06,-2.10594E-06,-1.49677E-06,-1.06234E-06,-6.67299E-07,
-1.88626E-06,-2.09753E-06,-1.46933E-06,-1.05775E-06,-6.51779E-07,
-1.87827E-06,-2.08693E-06,-1.44415E-06,-1.05157E-06,-6.36043E-07,
-1.87404E-06,-2.07513E-06,-1.42235E-06,-1.04383E-06,-6.19615E-07,
-1.87274E-06,-2.06260E-06,-1.40402E-06,-1.03535E-06,-6.03223E-07,
-1.87357E-06,-2.04932E-06,-1.38845E-06,-1.02699E-06,-5.87203E-07,
-1.87499E-06,-2.03567E-06,-1.37526E-06,-1.01801E-06,-5.70826E-07,
-1.87667E-06,-2.02132E-06,-1.36361E-06,-1.00787E-06,-5.53697E-07,
-1.87867E-06,-2.00538E-06,-1.35178E-06,-9.96781E-07,-5.35881E-07,
-1.87965E-06,-1.98739E-06,-1.33883E-06,-9.84445E-07,-5.17429E-07,
-1.87815E-06,-1.96833E-06,-1.32544E-06,-9.70752E-07,-4.97979E-07,
-1.87201E-06,-1.94947E-06,-1.31232E-06,-9.55471E-07,-4.78007E-07,
-1.86004E-06,-1.93089E-06,-1.29959E-06,-9.39218E-07,-4.58387E-07,
-1.84267E-06,-1.91220E-06,-1.28750E-06,-9.22359E-07,-4.39954E-07,
-1.81972E-06,-1.89307E-06,-1.27610E-06,-9.03530E-07,-4.21953E-07,
-1.79217E-06,-1.87199E-06,-1.26496E-06,-8.81713E-07,-4.03550E-07,
-1.76229E-06,-1.84689E-06,-1.25333E-06,-8.57280E-07,-3.85391E-07,
-1.73057E-06,-1.81752E-06,-1.24155E-06,-8.30248E-07,-3.67681E-07,
-1.69652E-06,-1.78478E-06,-1.23170E-06,-8.00947E-07,-3.50699E-07,
-1.66104E-06,-1.74933E-06,-1.22528E-06,-7.70417E-07,-3.35685E-07,
-1.62513E-06,-1.71088E-06,-1.22205E-06,-7.39402E-07,-3.24038E-07,
-1.59027E-06,-1.66899E-06,-1.22150E-06,-7.07896E-07,-3.15693E-07,
-1.55805E-06,-1.62377E-06,-1.22273E-06,-6.75049E-07,-3.09554E-07,
-1.52923E-06,-1.57510E-06,-1.22390E-06,-6.40386E-07,-3.04794E-07,
-1.50513E-06,-1.52289E-06,-1.22349E-06,-6.04789E-07,-3.01902E-07,
-1.48517E-06,-1.46890E-06,-1.22141E-06,-5.68801E-07,-3.01691E-07,
-1.46689E-06,-1.41600E-06,-1.21832E-06,-5.31971E-07,-3.03850E-07,
-1.44925E-06,-1.36551E-06,-1.21378E-06,-4.95104E-07,-3.08834E-07,
-1.43199E-06,-1.31755E-06,-1.20615E-06,-4.58575E-07,-3.16806E-07,
-1.41380E-06,-1.27242E-06,-1.19386E-06,-4.21355E-07,-3.26446E-07,
-1.39438E-06,-1.22992E-06,-1.17652E-06,-3.82602E-07,-3.36673E-07,
-1.37362E-06,-1.18926E-06,-1.15354E-06,-3.42689E-07,-3.47116E-07,
-1.35061E-06,-1.14981E-06,-1.12489E-06,-3.02432E-07,-3.58110E-07,
-1.32432E-06,-1.11181E-06,-1.09250E-06,-2.62322E-07,-3.69545E-07,
-1.29244E-06,-1.07577E-06,-1.05870E-06,-2.22319E-07,-3.80834E-07,
-1.25432E-06,-1.04107E-06,-1.02453E-06,-1.82550E-07,-3.91964E-07,
-1.21123E-06,-1.00585E-06,-9.90466E-07,-1.44512E-07,-4.02926E-07,
-1.16371E-06,-9.69160E-07,-9.57321E-07,-1.07642E-07,-4.12570E-07,
-1.11253E-06,-9.30202E-07,-9.25627E-07,-7.12597E-08,-4.19829E-07,
-1.06008E-06,-8.87327E-07,-8.95827E-07,-3.62860E-08,-4.25075E-07,
-1.00681E-06,-8.40260E-07,-8.67873E-07,-3.51919E-09,-4.28510E-07,
-9.52363E-07,-7.90379E-07,-8.43117E-07, 2.65715E-08,-4.30159E-07,
-8.97113E-07,-7.39116E-07,-8.22841E-07, 5.32069E-08,-4.30429E-07,
-8.41823E-07,-6.86594E-07,-8.06332E-07, 7.56302E-08,-4.30389E-07,
-7.88818E-07,-6.32527E-07,-7.92077E-07, 9.31859E-08,-4.30661E-07,
-7.39484E-07,-5.76991E-07,-7.78880E-07, 1.06068E-07,-4.30178E-07,
-6.94085E-07,-5.20322E-07,-7.65554E-07, 1.15865E-07,-4.28068E-07,
-6.53437E-07,-4.62270E-07,-7.50807E-07, 1.22148E-07,-4.25184E-07,
-6.17228E-07,-4.03673E-07,-7.34951E-07, 1.24203E-07,-4.22472E-07,
-5.82634E-07,-3.47132E-07,-7.19127E-07, 1.22166E-07,-4.19708E-07,
-5.48636E-07,-2.93882E-07,-7.04297E-07, 1.15725E-07,-4.17293E-07,
-5.15233E-07,-2.42683E-07,-6.89597E-07, 1.04946E-07,-4.15768E-07,
-4.81857E-07,-1.91967E-07,-6.73739E-07, 9.13424E-08,-4.14442E-07,
-4.48519E-07,-1.41113E-07,-6.56201E-07, 7.62930E-08,-4.12020E-07,
-4.14179E-07,-8.92190E-08,-6.36904E-07, 6.06246E-08,-4.07635E-07,
-3.77888E-07,-3.60020E-08,-6.15920E-07, 4.41837E-08,-4.02334E-07,
-3.38618E-07, 1.77987E-08,-5.94262E-07, 2.61793E-08,-3.97338E-07,
-2.94018E-07, 7.07381E-08,-5.73793E-07, 7.24815E-09,-3.92057E-07,
-2.43180E-07, 1.22223E-07,-5.54132E-07,-1.20203E-08,-3.86533E-07,
-1.88088E-07, 1.73749E-07,-5.33729E-07,-3.13085E-08,-3.81337E-07,
-1.29722E-07, 2.25990E-07,-5.11115E-07,-4.91818E-08,-3.75691E-07,
-6.92180E-08, 2.77737E-07,-4.85494E-07,-6.39547E-08,-3.68524E-07,
-8.53830E-09, 3.28013E-07,-4.56465E-07,-7.63689E-08,-3.60129E-07,
 5.20111E-08, 3.75670E-07,-4.23843E-07,-8.68246E-08,-3.51634E-07,
 1.12032E-07, 4.18089E-07,-3.88230E-07,-9.51939E-08,-3.43976E-07,
 1.70954E-07, 4.53626E-07,-3.50697E-07,-1.01366E-07,-3.37348E-07,
 2.27614E-07, 4.82052E-07,-3.10587E-07,-1.05016E-07,-3.31495E-07,
 2.78924E-07, 5.04079E-07,-2.65928E-07,-1.06779E-07,-3.26986E-07,
 3.22760E-07, 5.20718E-07,-2.16592E-07,-1.05884E-07,-3.22893E-07,
 3.59404E-07, 5.32096E-07,-1.62969E-07,-1.01145E-07,-3.17717E-07,
 3.88326E-07, 5.38356E-07,-1.05660E-07,-9.30219E-08,-3.11984E-07,
 4.10581E-07, 5.39762E-07,-4.63651E-08,-8.26615E-08,-3.06415E-07,
 4.29083E-07, 5.35506E-07, 1.25964E-08,-6.97688E-08,-3.00820E-07,
 4.44562E-07, 5.25322E-07, 6.93602E-08,-5.43055E-08,-2.94681E-07,
 4.57180E-07, 5.11468E-07, 1.23986E-07,-3.65146E-08,-2.87569E-07,
 4.66685E-07, 4.96302E-07, 1.77678E-07,-1.59738E-08,-2.78204E-07,
 4.72870E-07, 4.81057E-07, 2.30635E-07, 8.13376E-09,-2.65559E-07,
 4.77339E-07, 4.66332E-07, 2.81805E-07, 3.67671E-08,-2.48537E-07,
 4.81564E-07, 4.51949E-07, 3.30779E-07, 6.87533E-08,-2.27991E-07,
 4.86122E-07, 4.36642E-07, 3.76548E-07, 1.02194E-07,-2.05938E-07,
 4.93084E-07, 4.19351E-07, 4.17489E-07, 1.36459E-07,-1.81712E-07,
 5.02837E-07, 4.00291E-07, 4.54058E-07, 1.71361E-07,-1.54735E-07,
 5.12782E-07, 3.81602E-07, 4.88255E-07, 2.06693E-07,-1.25017E-07,
 5.22097E-07, 3.65741E-07, 5.21857E-07, 2.42536E-07,-9.14568E-08,
 5.30323E-07, 3.52639E-07, 5.55026E-07, 2.79201E-07,-5.33513E-08,
 5.37423E-07, 3.41784E-07, 5.86730E-07, 3.15737E-07,-1.14022E-08,
 5.44354E-07, 3.33157E-07, 6.15571E-07, 3.50169E-07, 3.31235E-08,
 5.51114E-07, 3.26374E-07, 6.40661E-07, 3.80968E-07, 7.85620E-08,
 5.57722E-07, 3.21518E-07, 6.61032E-07, 4.07762E-07, 1.25438E-07,
 5.64041E-07, 3.20712E-07, 6.76920E-07, 4.30871E-07, 1.75148E-07,
 5.67628E-07, 3.26372E-07, 6.90523E-07, 4.50049E-07, 2.26942E-07,
 5.67266E-07, 3.39760E-07, 7.02251E-07, 4.65334E-07, 2.80297E-07,
 5.64614E-07, 3.60337E-07, 7.11246E-07, 4.77104E-07, 3.35322E-07,
 5.60407E-07, 3.86565E-07, 7.16760E-07, 4.84705E-07, 3.90604E-07,
 5.56229E-07, 4.17866E-07, 7.18452E-07, 4.86998E-07, 4.44695E-07,
 5.54358E-07, 4.53211E-07, 7.16075E-07, 4.84414E-07, 4.97221E-07,
 5.55643E-07, 4.91296E-07, 7.10150E-07, 4.78248E-07, 5.48023E-07,
 5.60414E-07, 5.32249E-07, 7.02394E-07, 4.69469E-07, 5.97542E-07,
 5.68347E-07, 5.76829E-07, 6.95271E-07, 4.58790E-07, 6.45140E-07,
 5.79075E-07, 6.23790E-07, 6.90681E-07, 4.46814E-07, 6.89894E-07,
 5.94594E-07, 6.71447E-07, 6.88403E-07, 4.34995E-07, 7.31804E-07,
 6.16508E-07, 7.18445E-07, 6.88918E-07, 4.23416E-07, 7.70052E-07,
 6.44616E-07, 7.63134E-07, 6.93025E-07, 4.11068E-07, 8.02748E-07,
 6.80169E-07, 8.04316E-07, 7.00709E-07, 3.98373E-07, 8.29390E-07,
 7.22460E-07, 8.41396E-07, 7.12324E-07, 3.86369E-07, 8.50124E-07,
 7.68859E-07, 8.75067E-07, 7.30155E-07, 3.75804E-07, 8.64394E-07,
 8.17755E-07, 9.06905E-07, 7.56146E-07, 3.67149E-07, 8.73205E-07,
 8.68188E-07, 9.36902E-07, 7.90325E-07, 3.61000E-07, 8.77173E-07,
 9.20258E-07, 9.63317E-07, 8.31635E-07, 3.57842E-07, 8.75994E-07,
 9.74524E-07, 9.85900E-07, 8.78019E-07, 3.57122E-07, 8.68951E-07,
 1.03012E-06, 1.00415E-06, 9.28504E-07, 3.57148E-07, 8.54956E-07,
 1.08587E-06, 1.01764E-06, 9.82111E-07, 3.57521E-07, 8.34569E-07,
 1.14127E-06, 1.02805E-06, 1.03848E-06, 3.59315E-07, 8.09886E-07,
 1.19338E-06, 1.03796E-06, 1.09863E-06, 3.62743E-07, 7.81650E-07,
 1.24083E-06, 1.04906E-06, 1.16330E-06, 3.67839E-07, 7.50274E-07,
 1.28491E-06, 1.06130E-06, 1.23038E-06, 3.73959E-07, 7.17310E-07,
 1.32637E-06, 1.07334E-06, 1.29738E-06, 3.79769E-07, 6.82060E-07,
 1.36660E-06, 1.08462E-06, 1.36298E-06, 3.84135E-07, 6.43960E-07,
 1.40667E-06, 1.09617E-06, 1.42588E-06, 3.86475E-07, 6.03889E-07,
 1.44685E-06, 1.10820E-06, 1.48635E-06, 3.87592E-07, 5.63921E-07,
 1.48758E-06, 1.12195E-06, 1.54491E-06, 3.88864E-07, 5.26436E-07,
 1.52891E-06, 1.13919E-06, 1.60248E-06, 3.90917E-07, 4.92204E-07,
 1.57065E-06, 1.15992E-06, 1.65874E-06, 3.93424E-07, 4.60838E-07,
 1.61507E-06, 1.18240E-06, 1.71225E-06, 3.96220E-07, 4.32826E-07,
 1.66380E-06, 1.20563E-06, 1.76118E-06, 3.98730E-07, 4.08969E-07,
 1.71630E-06, 1.22972E-06, 1.80548E-06, 4.00316E-07, 3.88191E-07,
 1.77244E-06, 1.25542E-06, 1.84539E-06, 4.01909E-07, 3.71022E-07,
 1.83107E-06, 1.28361E-06, 1.88031E-06, 4.04209E-07, 3.58300E-07,
 1.88972E-06, 1.31454E-06, 1.91113E-06, 4.06975E-07, 3.50307E-07,
 1.94649E-06, 1.34943E-06, 1.93829E-06, 4.09882E-07, 3.46725E-07,
 1.99989E-06, 1.38851E-06, 1.96130E-06, 4.12329E-07, 3.47061E-07,
 2.04934E-06, 1.43062E-06, 1.97861E-06, 4.14753E-07, 3.51362E-07,
 2.09527E-06, 1.47512E-06, 1.98934E-06, 4.17096E-07, 3.59458E-07,
 2.13598E-06, 1.52234E-06, 1.99315E-06, 4.18541E-07, 3.70504E-07,
 2.17019E-06, 1.57186E-06, 1.99057E-06, 4.19194E-07, 3.83311E-07,
 2.19746E-06, 1.62358E-06, 1.98189E-06, 4.20228E-07, 3.98617E-07,
 2.21627E-06, 1.67833E-06, 1.96838E-06, 4.21966E-07, 4.16277E-07,
 2.22593E-06, 1.73625E-06, 1.95265E-06, 4.24696E-07, 4.35909E-07,
 2.22813E-06, 1.79700E-06, 1.93500E-06, 4.29487E-07, 4.57556E-07,
