 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33457E+04, 1.25285E+04, 2.25576E+04, 2.22484E+04, 2.34861E+04, 1.69605E+04,
 1.33284E+04, 1.25298E+04, 2.25496E+04, 2.22289E+04, 2.34759E+04, 1.69618E+04,
 1.32529E+04, 1.24757E+04, 2.25759E+04, 2.20997E+04, 2.33533E+04, 1.69981E+04,
 1.31589E+04, 1.24021E+04, 2.27384E+04, 2.19790E+04, 2.32734E+04, 1.69495E+04,
 1.31010E+04, 1.23805E+04, 2.28897E+04, 2.18585E+04, 2.31719E+04, 1.67515E+04,
 1.29625E+04, 1.22909E+04, 2.29269E+04, 2.16386E+04, 2.29266E+04, 1.65495E+04,
 1.28128E+04, 1.21148E+04, 2.28441E+04, 2.11805E+04, 2.25276E+04, 1.62460E+04,
 1.25263E+04, 1.18329E+04, 2.26811E+04, 2.04031E+04, 2.18214E+04, 1.59318E+04,
 1.21414E+04, 1.15041E+04, 2.25756E+04, 1.95376E+04, 2.10140E+04, 1.56324E+04,
 1.15849E+04, 1.09402E+04, 2.26068E+04, 1.86676E+04, 2.02310E+04, 1.53578E+04,
 1.08345E+04, 1.02264E+04, 2.27277E+04, 1.78205E+04, 1.94041E+04, 1.51857E+04,
 1.01758E+04, 9.51275E+03, 2.28791E+04, 1.68294E+04, 1.83630E+04, 1.49423E+04,
 9.79388E+03, 9.00984E+03, 2.27478E+04, 1.56830E+04, 1.72771E+04, 1.47170E+04,
 9.60446E+03, 8.73108E+03, 2.21380E+04, 1.43690E+04, 1.60614E+04, 1.44931E+04,
 9.51782E+03, 8.54846E+03, 2.12699E+04, 1.31124E+04, 1.48924E+04, 1.43825E+04,
 9.86751E+03, 8.67350E+03, 2.03846E+04, 1.21463E+04, 1.40165E+04, 1.43104E+04,
 1.06261E+04, 9.28408E+03, 1.97033E+04, 1.16309E+04, 1.34406E+04, 1.43943E+04,
 1.17787E+04, 1.02966E+04, 1.90667E+04, 1.15436E+04, 1.32297E+04, 1.44966E+04,
 1.33857E+04, 1.16856E+04, 1.83619E+04, 1.16666E+04, 1.32872E+04, 1.44043E+04,
 1.53180E+04, 1.36109E+04, 1.74810E+04, 1.18371E+04, 1.34969E+04, 1.41854E+04,
 1.78543E+04, 1.60389E+04, 1.62687E+04, 1.21624E+04, 1.39274E+04, 1.40377E+04,
 2.05316E+04, 1.87129E+04, 1.48835E+04, 1.29314E+04, 1.48700E+04, 1.41258E+04,
 2.29968E+04, 2.11455E+04, 1.38666E+04, 1.43546E+04, 1.60993E+04, 1.43676E+04,
 2.53505E+04, 2.33647E+04, 1.35182E+04, 1.61690E+04, 1.75067E+04, 1.47283E+04,
 2.74408E+04, 2.53511E+04, 1.36518E+04, 1.77583E+04, 1.88499E+04, 1.49323E+04,
 2.91725E+04, 2.71513E+04, 1.37560E+04, 1.89179E+04, 1.98362E+04, 1.50102E+04,
 3.04792E+04, 2.85681E+04, 1.39496E+04, 1.97160E+04, 2.06069E+04, 1.49134E+04,
 3.13551E+04, 2.95740E+04, 1.43098E+04, 2.05353E+04, 2.14658E+04, 1.47046E+04,
 3.16948E+04, 3.01072E+04, 1.48680E+04, 2.14669E+04, 2.24019E+04, 1.48459E+04,
 3.16960E+04, 3.01087E+04, 1.56940E+04, 2.23278E+04, 2.30207E+04, 1.52652E+04,
 3.11823E+04, 2.96400E+04, 1.70545E+04, 2.30105E+04, 2.34129E+04, 1.53470E+04,
 3.02090E+04, 2.85244E+04, 1.88726E+04, 2.33056E+04, 2.33180E+04, 1.50258E+04,
 2.89349E+04, 2.72496E+04, 2.06152E+04, 2.31934E+04, 2.30478E+04, 1.44845E+04,
 2.73517E+04, 2.59144E+04, 2.21958E+04, 2.27421E+04, 2.26936E+04, 1.39544E+04,
 2.60748E+04, 2.48223E+04, 2.34907E+04, 2.23575E+04, 2.23527E+04, 1.35414E+04,
 2.48752E+04, 2.38954E+04, 2.51426E+04, 2.24177E+04, 2.24925E+04, 1.31784E+04,
 2.36915E+04, 2.29424E+04, 2.65863E+04, 2.29260E+04, 2.28665E+04, 1.29125E+04,
 2.29062E+04, 2.22107E+04, 2.75894E+04, 2.35792E+04, 2.33384E+04, 1.29475E+04,
 2.24640E+04, 2.16542E+04, 2.80688E+04, 2.40325E+04, 2.34638E+04, 1.27677E+04,
 2.24147E+04, 2.14458E+04, 2.81483E+04, 2.46713E+04, 2.38700E+04, 1.22375E+04,
 2.23283E+04, 2.13574E+04, 2.77317E+04, 2.55519E+04, 2.46531E+04, 1.21051E+04,
 2.25325E+04, 2.17969E+04, 2.67624E+04, 2.67234E+04, 2.58470E+04, 1.25340E+04,
 2.32417E+04, 2.28847E+04, 2.56798E+04, 2.79460E+04, 2.72475E+04, 1.30832E+04,
 2.45534E+04, 2.43357E+04, 2.41300E+04, 2.91577E+04, 2.84624E+04, 1.35126E+04,
 2.59115E+04, 2.58594E+04, 2.22781E+04, 3.04283E+04, 2.95387E+04, 1.38924E+04,
 2.72355E+04, 2.71283E+04, 1.99877E+04, 3.14040E+04, 3.03040E+04, 1.44507E+04,
 2.82701E+04, 2.79411E+04, 1.75048E+04, 3.18054E+04, 3.05206E+04, 1.51722E+04,
 2.89150E+04, 2.84493E+04, 1.51325E+04, 3.13267E+04, 2.99143E+04, 1.56426E+04,
 2.91582E+04, 2.87466E+04, 1.29871E+04, 3.02530E+04, 2.89300E+04, 1.59541E+04,
 2.89129E+04, 2.87754E+04, 1.09845E+04, 2.85222E+04, 2.73802E+04, 1.64925E+04,
 2.85819E+04, 2.86335E+04, 9.23022E+03, 2.60511E+04, 2.50412E+04, 1.65692E+04,
 2.80448E+04, 2.82511E+04, 7.66317E+03, 2.27846E+04, 2.18892E+04, 1.56075E+04,
 2.72813E+04, 2.74931E+04, 6.09855E+03, 1.90661E+04, 1.81739E+04, 1.41965E+04,
 2.59414E+04, 2.61272E+04, 4.60790E+03, 1.52830E+04, 1.44325E+04, 1.27441E+04,
 2.39717E+04, 2.40326E+04, 3.60791E+03, 1.12097E+04, 1.06509E+04, 1.14143E+04,
 2.13966E+04, 2.14701E+04, 2.82570E+03, 6.83740E+03, 6.45582E+03, 9.55260E+03,
 1.92996E+04, 1.95248E+04, 2.29607E+03, 2.89056E+03, 3.06100E+03, 7.25716E+03,
 1.75824E+04, 1.81463E+04, 1.96045E+03, 2.67607E+03, 2.99461E+03, 4.87367E+03,
 1.58639E+04, 1.67546E+04, 1.67414E+03, 5.03164E+03, 5.05796E+03, 3.50478E+03,
 1.45819E+04, 1.56440E+04, 1.52736E+03, 6.71503E+03, 6.46649E+03, 4.29365E+03,
 1.38526E+04, 1.49932E+04, 1.69244E+03, 7.64832E+03, 7.16913E+03, 6.51208E+03,
 1.35415E+04, 1.46130E+04, 2.16075E+03, 7.73877E+03, 7.13961E+03, 8.24663E+03,
 1.33279E+04, 1.41999E+04, 2.74613E+03, 7.33926E+03, 6.80923E+03, 9.49750E+03,
 1.34680E+04, 1.41667E+04, 2.97183E+03, 6.60372E+03, 6.17435E+03, 1.07173E+04,
 1.41814E+04, 1.48302E+04, 3.62456E+03, 5.38542E+03, 5.09664E+03, 1.20071E+04,
 1.58529E+04, 1.63893E+04, 4.86456E+03, 3.77047E+03, 3.42977E+03, 1.27709E+04,
 1.72878E+04, 1.78428E+04, 6.27523E+03, 2.49262E+03, 1.91631E+03, 1.31833E+04,
 1.84223E+04, 1.87596E+04, 7.18003E+03, 2.54411E+03, 1.94396E+03, 1.29759E+04,
 1.99990E+04, 2.01632E+04, 8.28544E+03, 3.19799E+03, 2.88413E+03, 1.20910E+04,
 2.11586E+04, 2.11683E+04, 1.00904E+04, 3.44000E+03, 3.38223E+03, 1.05720E+04,
 2.13595E+04, 2.11578E+04, 1.19485E+04, 3.05898E+03, 3.07269E+03, 9.04034E+03,
 2.09202E+04, 2.06041E+04, 1.32970E+04, 2.64011E+03, 2.71280E+03, 7.88782E+03,
 2.01880E+04, 1.97778E+04, 1.43020E+04, 2.49087E+03, 2.67463E+03, 6.74595E+03,
 1.92256E+04, 1.88584E+04, 1.54600E+04, 2.19152E+03, 2.84597E+03, 5.36933E+03,
 1.80507E+04, 1.77892E+04, 1.62647E+04, 1.85152E+03, 2.88576E+03, 4.31473E+03,
 1.61884E+04, 1.61425E+04, 1.60101E+04, 1.71198E+03, 3.05516E+03, 3.62326E+03,
 1.41196E+04, 1.42111E+04, 1.50720E+04, 1.80448E+03, 3.20532E+03, 3.11246E+03,
 1.18070E+04, 1.21494E+04, 1.42114E+04, 2.64255E+03, 3.54173E+03, 2.63330E+03,
 9.21234E+03, 9.57834E+03, 1.30983E+04, 3.75445E+03, 4.09504E+03, 2.66150E+03,
 7.52495E+03, 7.81298E+03, 1.10829E+04, 5.96822E+03, 5.32138E+03, 2.42089E+03,
 7.22988E+03, 7.62309E+03, 8.27635E+03, 9.42639E+03, 8.27650E+03, 2.08460E+03,
 7.81033E+03, 8.32103E+03, 5.53555E+03, 1.32094E+04, 1.20465E+04, 2.01325E+03,
 9.07924E+03, 9.89242E+03, 2.96478E+03, 1.68056E+04, 1.61751E+04, 2.48298E+03,
 1.10948E+04, 1.21413E+04, 9.20755E+02, 2.07921E+04, 2.03453E+04, 3.77021E+03,
 1.32935E+04, 1.44366E+04, 2.22496E+03, 2.46110E+04, 2.42415E+04, 5.00271E+03,
 1.59172E+04, 1.71801E+04, 3.55791E+03, 2.81229E+04, 2.78235E+04, 5.82681E+03,
 1.91395E+04, 2.02797E+04, 4.34056E+03, 3.07941E+04, 3.02556E+04, 6.19814E+03,
 2.30362E+04, 2.39574E+04, 4.50468E+03, 3.25892E+04, 3.19553E+04, 6.85496E+03,
 2.76132E+04, 2.83918E+04, 3.90516E+03, 3.46606E+04, 3.40862E+04, 7.32392E+03,
 3.10767E+04, 3.19438E+04, 2.54932E+03, 3.58565E+04, 3.55357E+04, 6.50231E+03,
 3.29442E+04, 3.41062E+04, 2.40145E+03, 3.63521E+04, 3.63457E+04, 5.68526E+03,
 3.41174E+04, 3.55141E+04, 4.89826E+03, 3.63456E+04, 3.64633E+04, 5.25997E+03,
 3.42177E+04, 3.56817E+04, 8.31195E+03, 3.56156E+04, 3.55293E+04, 5.05203E+03,
 3.29115E+04, 3.43781E+04, 1.19208E+04, 3.37744E+04, 3.36365E+04, 4.21838E+03,
 3.10569E+04, 3.24691E+04, 1.52846E+04, 3.20610E+04, 3.15925E+04, 2.83243E+03,
 2.86930E+04, 2.97446E+04, 1.81303E+04, 3.06254E+04, 2.99177E+04, 2.14318E+03,
 2.58716E+04, 2.69143E+04, 2.08954E+04, 2.97181E+04, 2.91208E+04, 2.09903E+03,
 2.27189E+04, 2.39585E+04, 2.30941E+04, 2.93704E+04, 2.88921E+04, 2.33915E+03,
 1.86532E+04, 2.02483E+04, 2.44917E+04, 2.83145E+04, 2.81707E+04, 2.33420E+03,
 1.52163E+04, 1.70273E+04, 2.41935E+04, 2.74886E+04, 2.75615E+04, 2.61946E+03,
 1.26801E+04, 1.43520E+04, 2.31136E+04, 2.65452E+04, 2.66682E+04, 3.68752E+03,
 1.01840E+04, 1.16599E+04, 2.19794E+04, 2.52285E+04, 2.54003E+04, 5.15026E+03,
 8.93653E+03, 1.00643E+04, 2.02722E+04, 2.48730E+04, 2.48924E+04, 6.75334E+03,
 9.50582E+03, 1.02211E+04, 1.80756E+04, 2.59792E+04, 2.58694E+04, 9.04264E+03,
 1.13013E+04, 1.18415E+04, 1.61220E+04, 2.70277E+04, 2.69769E+04, 1.26385E+04,
 1.39536E+04, 1.47355E+04, 1.46243E+04, 2.79454E+04, 2.79700E+04, 1.67560E+04,
 1.71282E+04, 1.81158E+04, 1.32683E+04, 2.87628E+04, 2.88463E+04, 2.10107E+04,
 2.03406E+04, 2.13045E+04, 1.18839E+04, 2.92583E+04, 2.93958E+04, 2.53325E+04,
 2.35867E+04, 2.44700E+04, 1.07216E+04, 3.03383E+04, 3.03351E+04, 2.96587E+04,
 2.61947E+04, 2.70247E+04, 1.16030E+04, 3.11418E+04, 3.10574E+04, 3.35330E+04,
 2.87255E+04, 2.95373E+04, 1.40536E+04, 3.22614E+04, 3.20923E+04, 3.64017E+04,
 3.16101E+04, 3.24923E+04, 1.65876E+04, 3.43290E+04, 3.39709E+04, 3.87701E+04,
 3.34469E+04, 3.41249E+04, 1.95780E+04, 3.57031E+04, 3.54297E+04, 4.04792E+04,
 3.29980E+04, 3.36041E+04, 2.31710E+04, 3.61160E+04, 3.57662E+04, 4.13531E+04,
 3.07407E+04, 3.12687E+04, 2.69183E+04, 3.63526E+04, 3.63645E+04, 4.13965E+04,
 2.72079E+04, 2.74404E+04, 3.02607E+04, 3.59695E+04, 3.63551E+04, 4.07428E+04,
 2.21999E+04, 2.22229E+04, 3.30648E+04, 3.48723E+04, 3.54464E+04, 3.87990E+04,
 1.67823E+04, 1.67074E+04, 3.60914E+04, 3.33300E+04, 3.40610E+04, 3.61173E+04,
 1.14262E+04, 1.13952E+04, 3.92789E+04, 3.11127E+04, 3.18853E+04, 3.31557E+04,
 6.97100E+03, 7.03988E+03, 4.10631E+04, 2.93530E+04, 3.00191E+04, 3.02386E+04,
 3.66879E+03, 4.34494E+03, 4.10313E+04, 2.72982E+04, 2.77227E+04, 2.76824E+04,
 5.67146E+03, 7.10351E+03, 4.01604E+04, 2.41548E+04, 2.45879E+04, 2.50147E+04,
 9.59892E+03, 1.07099E+04, 3.89620E+04, 2.09219E+04, 2.13235E+04, 2.30215E+04,
 1.22626E+04, 1.30810E+04, 3.75838E+04, 1.73035E+04, 1.79601E+04, 2.19105E+04,
 1.39335E+04, 1.43737E+04, 3.54037E+04, 1.28865E+04, 1.33767E+04, 2.12834E+04,
 1.43049E+04, 1.42156E+04, 3.27610E+04, 9.21886E+03, 9.20791E+03, 2.06678E+04,
 1.24948E+04, 1.22999E+04, 3.02306E+04, 7.02067E+03, 6.58506E+03, 2.09438E+04,
 9.62642E+03, 9.38580E+03, 2.70210E+04, 5.68771E+03, 4.83421E+03, 2.25401E+04,
 5.82165E+03, 5.44170E+03, 2.32979E+04, 4.90796E+03, 3.91149E+03, 2.49697E+04,
 2.71924E+03, 1.50874E+03, 1.98209E+04, 3.83438E+03, 2.96426E+03, 2.70486E+04,
 3.69045E+03, 3.88559E+03, 1.69781E+04, 2.87794E+03, 2.32638E+03, 2.85675E+04,
 7.54298E+03, 8.91102E+03, 1.51337E+04, 2.54776E+03, 2.29770E+03, 3.01070E+04,
 1.09880E+04, 1.26491E+04, 1.36271E+04, 2.59175E+03, 2.25094E+03, 3.11750E+04,
 1.40660E+04, 1.57347E+04, 1.18866E+04, 3.10073E+03, 2.37107E+03, 3.14544E+04,
 1.72603E+04, 1.86807E+04, 1.10208E+04, 5.09487E+03, 3.89176E+03, 3.04637E+04,
 1.97580E+04, 2.07750E+04, 1.10792E+04, 6.82836E+03, 5.37012E+03, 2.88102E+04,
 2.06926E+04, 2.15761E+04, 1.16979E+04, 6.69181E+03, 5.19551E+03, 2.68255E+04,
 2.04586E+04, 2.16307E+04, 1.35451E+04, 5.33527E+03, 4.19431E+03, 2.36475E+04,
 1.89172E+04, 2.06423E+04, 1.58737E+04, 2.96947E+03, 2.28623E+03, 1.88701E+04,
 1.67021E+04, 1.88877E+04, 1.81929E+04, 1.18349E+03, 1.48003E+03, 1.45643E+04,
 1.44963E+04, 1.64081E+04, 2.02165E+04, 2.63886E+03, 3.59998E+03, 1.14633E+04,
 1.29748E+04, 1.43513E+04, 2.21115E+04, 5.54297E+03, 7.23819E+03, 8.89674E+03,
 1.27845E+04, 1.37258E+04, 2.41899E+04, 8.88701E+03, 1.07388E+04, 6.83407E+03,
 1.26896E+04, 1.33903E+04, 2.63195E+04, 1.24417E+04, 1.44565E+04, 4.95709E+03,
 1.16924E+04, 1.26079E+04, 2.82163E+04, 1.73913E+04, 1.95809E+04, 4.40288E+03,
 1.04964E+04, 1.19470E+04, 2.95626E+04, 2.23248E+04, 2.41839E+04, 5.39595E+03,
 1.00600E+04, 1.19339E+04, 3.03188E+04, 2.56588E+04, 2.74277E+04, 6.68744E+03,
 9.92919E+03, 1.18111E+04, 2.97171E+04, 2.81186E+04, 3.00324E+04, 8.89259E+03,
 1.08521E+04, 1.22307E+04, 2.83407E+04, 2.89457E+04, 3.10645E+04, 1.26593E+04,
 1.25229E+04, 1.34731E+04, 2.70442E+04, 2.85763E+04, 3.08585E+04, 1.68199E+04,
 1.45173E+04, 1.53641E+04, 2.67521E+04, 2.68495E+04, 2.92035E+04, 2.04150E+04,
 1.58876E+04, 1.71171E+04, 2.61054E+04, 2.39355E+04, 2.58027E+04, 2.35985E+04,
 1.55417E+04, 1.73494E+04, 2.42897E+04, 2.01958E+04, 2.19326E+04, 2.66183E+04,
 1.49801E+04, 1.70878E+04, 2.21973E+04, 1.59137E+04, 1.73753E+04, 3.02581E+04,
 1.51589E+04, 1.73573E+04, 1.98548E+04, 1.06610E+04, 1.17834E+04, 3.38339E+04,
 1.53974E+04, 1.70647E+04, 1.78646E+04, 5.82560E+03, 6.83600E+03, 3.67955E+04,
 1.53323E+04, 1.66810E+04, 1.59892E+04, 4.03218E+03, 3.74353E+03, 3.91780E+04,
 1.58115E+04, 1.70809E+04, 1.53509E+04, 7.39414E+03, 6.24914E+03, 4.02990E+04,
 1.56103E+04, 1.72120E+04, 1.62478E+04, 1.17976E+04, 1.08642E+04, 4.02919E+04,
 1.48229E+04, 1.67063E+04, 1.75732E+04, 1.48946E+04, 1.42539E+04, 3.97467E+04,
 1.34861E+04, 1.54038E+04, 1.80605E+04, 1.65349E+04, 1.59953E+04, 3.92197E+04,
 1.20285E+04, 1.37502E+04, 1.83954E+04, 1.66271E+04, 1.59589E+04, 3.90505E+04,
 1.18718E+04, 1.30072E+04, 1.99825E+04, 1.55778E+04, 1.49571E+04, 3.86292E+04,
 1.18990E+04, 1.27505E+04, 2.25581E+04, 1.40276E+04, 1.37116E+04, 3.78755E+04,
 1.16649E+04, 1.21699E+04, 2.57415E+04, 1.23537E+04, 1.23900E+04, 3.67193E+04,
 1.19911E+04, 1.28322E+04, 2.86470E+04, 1.14523E+04, 1.19450E+04, 3.51006E+04,
 1.26789E+04, 1.34344E+04, 3.14766E+04, 1.08144E+04, 1.15901E+04, 3.38392E+04,
 1.22838E+04, 1.27109E+04, 3.32667E+04, 8.88716E+03, 9.67003E+03, 3.38739E+04,
 1.18947E+04, 1.17988E+04, 3.34752E+04, 6.94786E+03, 7.58059E+03, 3.51525E+04,
 1.16040E+04, 1.09725E+04, 3.30946E+04, 5.94259E+03, 6.31194E+03, 3.65063E+04,
 1.11606E+04, 1.06844E+04, 3.26946E+04, 5.71207E+03, 6.01147E+03, 3.72606E+04,
 1.10735E+04, 1.10004E+04, 3.24505E+04, 6.45798E+03, 6.95779E+03, 3.73086E+04,
 1.09542E+04, 1.14068E+04, 3.15793E+04, 8.55950E+03, 9.00619E+03, 3.76877E+04,
 1.14246E+04, 1.20544E+04, 2.91488E+04, 1.15057E+04, 1.15698E+04, 3.80782E+04,
 1.24348E+04, 1.30889E+04, 2.52147E+04, 1.42417E+04, 1.36897E+04, 3.85273E+04,
 1.29368E+04, 1.29976E+04, 2.05269E+04, 1.54104E+04, 1.42694E+04, 3.91734E+04,
 1.32082E+04, 1.28557E+04, 1.55551E+04, 1.55896E+04, 1.39701E+04, 3.94632E+04,
 1.46601E+04, 1.44633E+04, 1.13266E+04, 1.63762E+04, 1.49266E+04, 3.89642E+04,
 1.60810E+04, 1.65074E+04, 7.79742E+03, 1.68445E+04, 1.55203E+04, 3.65245E+04,
 1.78908E+04, 1.90418E+04, 4.26775E+03, 1.60909E+04, 1.51154E+04, 3.34980E+04,
 2.08385E+04, 2.19676E+04, 1.77977E+03, 1.43958E+04, 1.31057E+04, 3.10431E+04,
 2.34556E+04, 2.39403E+04, 4.11608E+03, 1.10498E+04, 9.01505E+03, 2.89370E+04,
 2.49938E+04, 2.49720E+04, 7.12605E+03, 6.17308E+03, 3.82598E+03, 2.65123E+04,
 2.46786E+04, 2.46405E+04, 8.76951E+03, 1.74857E+03, 3.45359E+03, 2.31388E+04,
 2.26720E+04, 2.30308E+04, 8.82578E+03, 7.95810E+03, 1.01163E+04, 1.91050E+04,
 2.07681E+04, 2.21703E+04, 7.39709E+03, 1.44528E+04, 1.61850E+04, 1.47349E+04,
 1.86741E+04, 2.11323E+04, 5.13758E+03, 2.02283E+04, 2.15943E+04, 1.04185E+04,
 1.56501E+04, 1.84169E+04, 3.26445E+03, 2.55608E+04, 2.70937E+04, 6.33506E+03,
 1.29387E+04, 1.53586E+04, 1.89606E+03, 2.95640E+04, 3.15104E+04, 3.55635E+03,
 9.50156E+03, 1.13017E+04, 1.08627E+03, 3.19453E+04, 3.46783E+04, 2.11955E+03,
 4.21908E+03, 5.85376E+03, 3.49337E+03, 3.41364E+04, 3.69816E+04, 3.43325E+03,
